id,label,type,module_id,connected_component_id,is_in_largest_component,degree,betweenness_centrality,closeness_centrality,degree_centrality,redundancy_coefficient
ZC3H11A,ZC3H11A,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
RSPRY1,RSPRY1,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
RRN3,RRN3,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
KCNK6,KCNK6,Messenger RNA,0.0,0,1,2,0.0026330449506990297,0.46131001484903483,0.013157894736842105,1.0
KCTD3,KCTD3,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
ESRP1,ESRP1,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
SLC25A36,SLC25A36,Messenger RNA,0.0,0,1,5,0.0009529189404259977,0.4565643370346179,0.03289473684210526,1.0
PHACTR4,PHACTR4,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
SLC45A4,SLC45A4,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
ASB14,ASB14,Messenger RNA,1.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
FBXO39,FBXO39,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
NSD3,NSD3,Messenger RNA,0.0,0,1,2,4.587938452611409e-05,0.4379013312451057,0.013157894736842105,1.0
LLPH,LLPH,Messenger RNA,0.0,0,1,3,4.46042149219153e-05,0.4363295880149813,0.019736842105263157,1.0
MACROD2,MACROD2,Messenger RNA,0.0,0,1,1,0.0,0.3416839789808139,0.006578947368421052,
CDK9,CDK9,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
BACE2,BACE2,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
SIX4,SIX4,Messenger RNA,0.0,0,1,1,0.0,0.3629283489096573,0.006578947368421052,
PCGF3,PCGF3,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
PARPBP,PARPBP,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
INPP5K,INPP5K,Messenger RNA,0.0,0,1,1,0.0,0.20399824894206917,0.006578947368421052,
NFATC2,NFATC2,Messenger RNA,0.0,0,1,4,0.06028267326879026,0.4887257472469848,0.02631578947368421,0.5
DIP2A,DIP2A,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
STOX2,STOX2,Messenger RNA,0.0,0,1,3,0.0006616786167329709,0.4557457212713936,0.019736842105263157,1.0
BCAT1,BCAT1,Messenger RNA,0.0,0,1,3,4.9601552843350134e-05,0.25934514423522864,0.019736842105263157,1.0
RRP12,RRP12,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
MARCHF3,MARCHF3,Messenger RNA,0.0,0,1,1,0.0,0.32816901408450705,0.006578947368421052,
ENTPD4,ENTPD4,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
PAK5,PAK5,Messenger RNA,0.0,0,1,2,0.00022151688031275,0.4521345407503234,0.013157894736842105,1.0
NUP50,NUP50,Messenger RNA,0.0,0,1,2,0.00013099605921420063,0.4447979637289214,0.013157894736842105,1.0
FUBP1,FUBP1,Messenger RNA,0.0,0,1,2,0.00012773532912729657,0.446716727911807,0.013157894736842105,1.0
PARD6B,PARD6B,Messenger RNA,0.0,0,1,2,0.0010645249313370206,0.45716154349247873,0.013157894736842105,1.0
BTF3L4,BTF3L4,Messenger RNA,0.0,0,1,2,0.0001529895369688545,0.4103918978423602,0.013157894736842105,1.0
ANTXR2,ANTXR2,Messenger RNA,0.0,0,1,2,9.308612659896778e-05,0.25722171113155473,0.013157894736842105,1.0
VIPAS39,VIPAS39,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
VPS37C,VPS37C,Messenger RNA,0.0,0,1,2,0.0006854606318218164,0.41312056737588654,0.013157894736842105,1.0
TANC2,TANC2,Messenger RNA,0.0,0,1,3,0.00034842198020398804,0.423187528378992,0.019736842105263157,1.0
RAB3C,RAB3C,Messenger RNA,0.0,0,1,1,0.0,0.2566786009363812,0.006578947368421052,
EPN2,EPN2,Messenger RNA,0.0,0,1,1,0.0,0.3669291338582677,0.006578947368421052,
SPTLC2,SPTLC2,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
BRWD1,BRWD1,Messenger RNA,0.0,0,1,3,0.0001563510656699937,0.4258300335059397,0.019736842105263157,1.0
NFAT5,NFAT5,Messenger RNA,0.0,0,1,7,0.002301575101851233,0.46631087391594395,0.046052631578947366,0.9047619047619048
ARHGAP12,ARHGAP12,Messenger RNA,0.0,0,1,2,2.118762538775812e-05,0.4344988344988345,0.013157894736842105,1.0
USP31,USP31,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
RAB3D,RAB3D,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
TNKS2,TNKS2,Messenger RNA,0.0,0,1,2,9.544252347902721e-05,0.41969378564995496,0.013157894736842105,1.0
NXT2,NXT2,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
ATXN7L3,ATXN7L3,Messenger RNA,0.0,0,1,2,0.0005630392708661354,0.4264795607077486,0.013157894736842105,1.0
NTN4,NTN4,Messenger RNA,0.0,0,1,2,2.118762538775812e-05,0.4344988344988345,0.013157894736842105,1.0
GPR39,GPR39,Messenger RNA,0.0,0,1,1,0.0,0.3664002096710785,0.006578947368421052,
SYTL4,SYTL4,Messenger RNA,0.0,0,1,2,1.742265621840977e-05,0.4374902206227507,0.013157894736842105,1.0
CD274,CD274,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
CCDC6,CCDC6,Messenger RNA,0.0,0,1,4,0.0009436110892223689,0.4530870199319397,0.02631578947368421,1.0
BICD1,BICD1,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
NEDD4,NEDD4,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
MYLK,MYLK,Messenger RNA,0.0,0,1,4,0.0014466527207833977,0.45367515820217424,0.02631578947368421,0.5
PIAS1,PIAS1,Messenger RNA,0.0,0,1,4,0.0011002635799872724,0.44017632241813603,0.02631578947368421,1.0
KIAA0586,KIAA0586,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
GOLGA8B,GOLGA8B,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
S1PR1,S1PR1,Messenger RNA,0.0,0,1,1,0.0,0.2568200606227611,0.006578947368421052,
VPS18,VPS18,Messenger RNA,0.0,0,1,2,0.000720002781803441,0.36377829820452773,0.013157894736842105,0.0
NONO,NONO,Messenger RNA,0.0,0,1,2,7.387093230297047e-05,0.36659236921463223,0.013157894736842105,0.0
HHIP,HHIP,Messenger RNA,0.0,0,1,1,0.0,0.22188715181334814,0.006578947368421052,
PSME3,PSME3,Messenger RNA,0.0,0,1,2,0.0007111866194102725,0.4098504837291117,0.013157894736842105,1.0
BCL7A,BCL7A,Messenger RNA,0.0,0,1,1,0.0,0.36096049573973665,0.006578947368421052,
BICRAL,BICRAL,Messenger RNA,0.0,0,1,2,0.00015567770189121042,0.4274575752942975,0.013157894736842105,1.0
CERS6,CERS6,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
RAN,RAN,Messenger RNA,0.0,0,1,1,0.0,0.38586806513938726,0.006578947368421052,
SIM1,SIM1,Messenger RNA,0.0,0,1,3,0.0004370906839860999,0.25788599889319314,0.019736842105263157,0.3333333333333333
NF1,NF1,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
MAML3,MAML3,Messenger RNA,0.0,0,1,1,0.0,0.39446952595936796,0.006578947368421052,
GPR174,GPR174,Messenger RNA,0.0,0,1,3,0.0004073174383948787,0.44736,0.019736842105263157,1.0
DOCK5,DOCK5,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
UBXN2A,UBXN2A,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
MON2,MON2,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
SLC6A17,SLC6A17,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
TBX3,TBX3,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
PTPRF,PTPRF,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
NEXMIF,NEXMIF,Messenger RNA,0.0,0,1,3,0.00047881290218278286,0.42019837691614065,0.019736842105263157,0.6666666666666666
INTS6,INTS6,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
PAK6,PAK6,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
CYB561D1,CYB561D1,Messenger RNA,0.0,0,1,2,0.0002837818288715259,0.4642975755562936,0.013157894736842105,1.0
NECTIN3,NECTIN3,Messenger RNA,0.0,0,1,1,0.0,0.2568200606227611,0.006578947368421052,
SETBP1,SETBP1,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
ZNRF2,ZNRF2,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
FGF2,FGF2,Messenger RNA,0.0,0,1,1,0.0,0.2572927210821754,0.006578947368421052,
SLC22A23,SLC22A23,Messenger RNA,0.0,0,1,3,0.0005469390319718972,0.42498860009119926,0.019736842105263157,1.0
THSD4,THSD4,Messenger RNA,0.0,0,1,1,0.0,0.36828240252897787,0.006578947368421052,
PCDHA7,PCDHA7,Messenger RNA,0.0,0,1,3,0.00048471445859811984,0.46999495713565304,0.019736842105263157,1.0
ZBTB10,ZBTB10,Messenger RNA,0.0,0,1,3,0.0005883865675337938,0.45619187469407735,0.019736842105263157,1.0
KIF1C,KIF1C,Messenger RNA,0.0,0,1,1,0.0,0.22259374253642225,0.006578947368421052,
RBBP8,RBBP8,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
STC2,STC2,Messenger RNA,0.0,0,1,2,0.0002516703618310135,0.42299546142208777,0.013157894736842105,1.0
MAP3K2,MAP3K2,Messenger RNA,0.0,0,1,4,0.00040643983533720314,0.44430319402510726,0.02631578947368421,1.0
EDAR,EDAR,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
NUDCD3,NUDCD3,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
PNPO,PNPO,Messenger RNA,0.0,0,1,2,0.001085134901996216,0.42229270502945176,0.013157894736842105,0.0
SLCO5A1,SLCO5A1,Messenger RNA,0.0,0,1,3,0.006388372536976155,0.43268337975858867,0.019736842105263157,0.3333333333333333
GJB7,GJB7,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
ENTPD7,ENTPD7,Messenger RNA,0.0,0,1,3,0.002092783970407589,0.46999495713565304,0.019736842105263157,1.0
TTPAL,TTPAL,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
ENSA,ENSA,Messenger RNA,0.0,0,1,3,0.0003031456517835186,0.3874722838137472,0.019736842105263157,0.3333333333333333
PTPRA,PTPRA,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
RAPH1,RAPH1,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
CDC37L1,CDC37L1,Messenger RNA,0.0,0,1,3,0.0003728321969030887,0.45866141732283466,0.019736842105263157,1.0
MBD1,MBD1,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
GAB1,GAB1,Messenger RNA,0.0,0,1,3,8.650361055146606e-05,0.44268524382520585,0.019736842105263157,1.0
LYSMD3,LYSMD3,Messenger RNA,0.0,0,1,4,0.0007217931721727042,0.44550669216061184,0.02631578947368421,0.8333333333333334
KLHDC10,KLHDC10,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
SLC30A1,SLC30A1,Messenger RNA,0.0,0,1,3,0.0027641516286849577,0.48066013408973696,0.019736842105263157,1.0
CLCN3,CLCN3,Messenger RNA,0.0,0,1,2,0.0005630392708661354,0.4264795607077486,0.013157894736842105,1.0
VGLL3,VGLL3,Messenger RNA,0.0,0,1,2,3.1594703872944763e-06,0.25867332778240354,0.013157894736842105,1.0
PAX3,PAX3,Messenger RNA,0.0,0,1,1,0.0,0.25848201904409723,0.006578947368421052,
BBX,BBX,Messenger RNA,0.0,0,1,2,0.00012576424567658714,0.4228035687282625,0.013157894736842105,1.0
NCOA3,NCOA3,Messenger RNA,0.0,0,1,2,0.00018114673226254674,0.4363295880149813,0.013157894736842105,1.0
CHIC1,CHIC1,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
MMAB,MMAB,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
TBC1D17,TBC1D17,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
CREBZF,CREBZF,Messenger RNA,0.0,0,1,2,3.220492475019834e-05,0.39319364365068205,0.013157894736842105,0.0
WEE1,WEE1,Messenger RNA,0.0,0,1,4,0.0019218684277105922,0.4637585005805275,0.02631578947368421,1.0
RNF111,RNF111,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
PLEKHA5,PLEKHA5,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
GUCY1A1,GUCY1A1,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
SATB2,SATB2,Messenger RNA,0.0,0,1,1,0.0,0.22259374253642225,0.006578947368421052,
SRGAP1,SRGAP1,Messenger RNA,0.0,0,1,5,0.007513935425947995,0.5067053280173976,0.03289473684210526,1.0
TBC1D22B,TBC1D22B,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
AGO3,AGO3,Messenger RNA,0.0,0,1,5,0.0013573589679006413,0.4598684210526316,0.03289473684210526,1.0
RNF165,RNF165,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
PAK3,PAK3,Messenger RNA,0.0,0,1,3,0.0006022918561094051,0.45604305985972926,0.019736842105263157,1.0
TARDBP,TARDBP,Messenger RNA,0.0,0,1,3,0.0004849776626373709,0.4333539987600744,0.019736842105263157,0.6666666666666666
AP3M1,AP3M1,Messenger RNA,0.0,0,1,2,0.00023717681695027234,0.4449395289624443,0.013157894736842105,1.0
FSTL4,FSTL4,Messenger RNA,0.0,0,1,4,0.005933699608303551,0.49208025343189016,0.02631578947368421,1.0
MTSS2,MTSS2,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
TRAM1,TRAM1,Messenger RNA,0.0,0,1,2,4.489057203105293e-05,0.44345757335448055,0.013157894736842105,1.0
FSD1L,FSD1L,Messenger RNA,0.0,0,1,4,0.00016671667916660348,0.44793335469400836,0.02631578947368421,1.0
POMGNT1,POMGNT1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
PCMTD1,PCMTD1,Messenger RNA,0.0,0,1,2,0.00013392764542609248,0.42421483841602187,0.013157894736842105,1.0
TNIK,TNIK,Messenger RNA,0.0,0,1,4,0.0033025410109090623,0.48016486347243686,0.02631578947368421,1.0
CNTD1,CNTD1,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
ERI2,ERI2,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
TMED4,TMED4,Messenger RNA,0.0,0,1,1,0.0,0.3856551724137931,0.006578947368421052,
NR2C2,NR2C2,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
TUSC2,TUSC2,Messenger RNA,0.0,0,1,6,0.0073138768649668815,0.4903542616625745,0.039473684210526314,0.8666666666666667
FRZB,FRZB,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
MMP15,MMP15,Messenger RNA,0.0,0,1,1,0.0,0.20763404128917273,0.006578947368421052,
INTS8,INTS8,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
ALS2,ALS2,Messenger RNA,0.0,0,1,2,3.958871587481144e-06,0.41446783278980137,0.013157894736842105,1.0
EFS,EFS,Messenger RNA,0.0,0,1,1,0.0,0.32824606715191357,0.006578947368421052,
ARHGAP26,ARHGAP26,Messenger RNA,0.0,0,1,3,0.0010219167512590097,0.47607696237016855,0.019736842105263157,1.0
DSC1,DSC1,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
ESRP2,ESRP2,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
ARMC8,ARMC8,Messenger RNA,0.0,0,1,2,0.0002590251352529276,0.4626075446724024,0.013157894736842105,1.0
CLINT1,CLINT1,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
ERI1,ERI1,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
FAT2,FAT2,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
CDK2,CDK2,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
CELF1,CELF1,Messenger RNA,0.0,0,1,1,0.0,0.41379310344827586,0.006578947368421052,
CACNB4,CACNB4,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
MYLK4,MYLK4,Messenger RNA,0.0,0,1,1,0.0,0.43002153183635805,0.006578947368421052,
HNF4G,HNF4G,Messenger RNA,0.0,0,1,1,0.0,0.3416839789808139,0.006578947368421052,
ORC2,ORC2,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
PIP5KL1,PIP5KL1,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
PAFAH1B1,PAFAH1B1,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
DUS2,DUS2,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
CCDC88C,CCDC88C,Messenger RNA,0.0,0,1,1,0.0,0.4080560420315236,0.006578947368421052,
TMEM151B,TMEM151B,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
RBL1,RBL1,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
PPP6C,PPP6C,Messenger RNA,11.0,0,1,2,2.118762538775812e-05,0.4344988344988345,0.013157894736842105,1.0
RGS17,RGS17,Messenger RNA,0.0,0,1,3,7.725723259419738e-05,0.2588409553786336,0.019736842105263157,1.0
NPAS4,NPAS4,Messenger RNA,0.0,0,1,5,0.0014230582046406226,0.42765371673294583,0.03289473684210526,0.8
MBOAT1,MBOAT1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
TBC1D20,TBC1D20,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
TBCEL,TBCEL,Messenger RNA,0.0,0,1,3,7.025074583163935e-05,0.4467881112176414,0.019736842105263157,1.0
PDF,PDF,Messenger RNA,0.0,0,1,2,0.0055923136928698975,0.3534319302237391,0.013157894736842105,0.0
LMO3,LMO3,Messenger RNA,0.0,0,1,1,0.0,0.2566786009363812,0.006578947368421052,
SETD1B,SETD1B,Messenger RNA,0.0,0,1,2,0.0003089877773724754,0.43948443885570576,0.013157894736842105,1.0
STMP1,STMP1,Messenger RNA,14.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
TMEM233,TMEM233,Messenger RNA,0.0,0,1,1,0.0,0.25848201904409723,0.006578947368421052,
FBXO45,FBXO45,Messenger RNA,0.0,0,1,2,0.0017705130247860172,0.44685951734057855,0.013157894736842105,1.0
TOP1,TOP1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
ELK1,ELK1,Messenger RNA,4.0,0,1,2,0.0007505803613010231,0.4214651793789569,0.013157894736842105,1.0
RGS9BP,RGS9BP,Messenger RNA,0.0,0,1,2,0.001042519859939916,0.438725874784246,0.013157894736842105,1.0
MARVELD2,MARVELD2,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
ANKRD12,ANKRD12,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
GOLGA1,GOLGA1,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
PPP1R3B,PPP1R3B,Messenger RNA,0.0,0,1,1,0.0,0.39880188275566963,0.006578947368421052,
CTNNBIP1,CTNNBIP1,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
PHC3,PHC3,Messenger RNA,0.0,0,1,3,8.650361055146606e-05,0.44268524382520585,0.019736842105263157,1.0
DPP8,DPP8,Messenger RNA,0.0,0,1,2,0.00017750144954598466,0.3829612381865498,0.013157894736842105,1.0
ZBTB37,ZBTB37,Messenger RNA,0.0,0,1,4,0.0005724341922936903,0.4480051273834321,0.02631578947368421,1.0
CAPN7,CAPN7,Messenger RNA,0.0,0,1,1,0.0,0.4226757369614512,0.006578947368421052,
ADAM10,ADAM10,Messenger RNA,0.0,0,1,3,0.00024345524789469043,0.4036962171527577,0.019736842105263157,1.0
NF2,NF2,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
WDR26,WDR26,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
IPO11,IPO11,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
ACAP2,ACAP2,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
FRMD4B,FRMD4B,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
ARHGAP19,ARHGAP19,Messenger RNA,0.0,0,1,2,0.00021620786792524328,0.4363976900265335,0.013157894736842105,1.0
RDX,RDX,Messenger RNA,0.0,0,1,2,6.381176171305411e-05,0.25869726128793485,0.013157894736842105,1.0
EIF2B2,EIF2B2,Messenger RNA,0.0,0,1,2,0.0005116725480890672,0.39480372776051964,0.013157894736842105,0.0
GNA11,GNA11,Messenger RNA,0.0,0,1,2,1.742265621840977e-05,0.4374902206227507,0.013157894736842105,1.0
SRSF6,SRSF6,Messenger RNA,0.0,0,1,1,0.0,0.406041243101946,0.006578947368421052,
SGCZ,SGCZ,Messenger RNA,0.0,0,1,1,0.0,0.4109347442680776,0.006578947368421052,
DUSP8,DUSP8,Messenger RNA,0.0,0,1,1,0.0,0.4101510928560951,0.006578947368421052,
RIOK3,RIOK3,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
C1orf52,C1orf52,Messenger RNA,0.0,0,1,1,0.0,0.39891567984020543,0.006578947368421052,
GLI3,GLI3,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
GNB1,GNB1,Messenger RNA,0.0,0,1,1,0.0,0.40034364261168387,0.006578947368421052,
COL26A1,COL26A1,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
SEC23IP,SEC23IP,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
SETD7,SETD7,Messenger RNA,0.0,0,1,1,0.0,0.2236263296808766,0.006578947368421052,
CNKSR3,CNKSR3,Messenger RNA,0.0,0,1,2,0.0002822230999330338,0.44352791878172587,0.013157894736842105,1.0
MYO1D,MYO1D,Messenger RNA,0.0,0,1,1,0.0,0.3798913043478261,0.006578947368421052,
QSER1,QSER1,Messenger RNA,0.0,0,1,1,0.0,0.4109347442680776,0.006578947368421052,
PALLD,PALLD,Messenger RNA,0.0,0,1,1,0.0,0.435785536159601,0.006578947368421052,
CLYBL,CLYBL,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
TMEM255A,TMEM255A,Messenger RNA,0.0,0,1,1,0.0,0.4010902309568211,0.006578947368421052,
SMNDC1,SMNDC1,Messenger RNA,0.0,0,1,1,0.0,0.3783491204330176,0.006578947368421052,
KIF5A,KIF5A,Messenger RNA,0.0,0,1,2,0.00021402862754353754,0.44793335469400836,0.013157894736842105,1.0
SMAD1,SMAD1,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
FEM1C,FEM1C,Messenger RNA,0.0,0,1,1,0.0,0.418187256954831,0.006578947368421052,
ZDHHC21,ZDHHC21,Messenger RNA,0.0,0,1,1,0.0,0.4082347787998248,0.006578947368421052,
GRIN2B,GRIN2B,Messenger RNA,0.0,0,1,4,0.0007369715520158528,0.2252658717370287,0.02631578947368421,0.0
SRSF11,SRSF11,Messenger RNA,0.0,0,1,3,0.00016183467210573326,0.40865244080678165,0.019736842105263157,0.6666666666666666
COX20,COX20,Messenger RNA,0.0,0,1,2,2.675065835310257e-05,0.44261516542662654,0.013157894736842105,1.0
LRRC20,LRRC20,Messenger RNA,0.0,0,1,1,0.0,0.3631168831168831,0.006578947368421052,
DNAJB9,DNAJB9,Messenger RNA,0.0,0,1,2,0.0019838385143874523,0.47819394561313494,0.013157894736842105,1.0
NEMP2,NEMP2,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
KPNA5,KPNA5,Messenger RNA,0.0,0,1,5,0.004548533962693168,0.4782757440985289,0.03289473684210526,0.9
TTC14,TTC14,Messenger RNA,0.0,0,1,2,0.0002828252500134162,0.4413575374901342,0.013157894736842105,1.0
SLK,SLK,Messenger RNA,0.0,0,1,2,2.231246209077866e-05,0.4412182420703803,0.013157894736842105,1.0
JMY,JMY,Messenger RNA,0.0,0,1,1,0.0,0.40557006092254133,0.006578947368421052,
SRD5A3,SRD5A3,Messenger RNA,0.0,0,1,1,0.0,0.42785003825554707,0.006578947368421052,
SLC16A9,SLC16A9,Messenger RNA,0.0,0,1,4,0.003856566785106105,0.4694425789120215,0.02631578947368421,1.0
FBXO3,FBXO3,Messenger RNA,0.0,0,1,1,0.0,0.36828240252897787,0.006578947368421052,
CDYL,CDYL,Messenger RNA,0.0,0,1,1,0.0,0.3860278889962723,0.006578947368421052,
DALRD3,DALRD3,Messenger RNA,0.0,0,1,1,0.0,0.41963079693831606,0.006578947368421052,
HELZ,HELZ,Messenger RNA,0.0,0,1,1,0.0,0.42628449458758955,0.006578947368421052,
SCAPER,SCAPER,Messenger RNA,0.0,0,1,1,0.0,0.41619529621911283,0.006578947368421052,
BMF,BMF,Messenger RNA,0.0,0,1,1,0.0,0.415083135391924,0.006578947368421052,
MCFD2,MCFD2,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
DGKH,DGKH,Messenger RNA,0.0,0,1,3,8.650361055146606e-05,0.44268524382520585,0.019736842105263157,1.0
MIGA1,MIGA1,Messenger RNA,0.0,0,1,2,0.00012773532912729657,0.446716727911807,0.013157894736842105,1.0
BAG5,BAG5,Messenger RNA,0.0,0,1,2,0.00023472379748029824,0.4299554051976011,0.013157894736842105,1.0
HACD3,HACD3,Messenger RNA,0.0,0,1,1,0.0,0.42798101943976735,0.006578947368421052,
DMTN,DMTN,Messenger RNA,0.0,0,1,1,0.0,0.2549699069852271,0.006578947368421052,
