accession_id,mirna_name,gene_name,correlation,pvalue
MIMAT0000680,hsa-miR-106b-5p,ATXN1,-0.3046253212028613,0.0003586922716874
MIMAT0000680,hsa-miR-106b-5p,LRCH1,-0.3501632057781789,4.417016475934997e-05
MIMAT0000680,hsa-miR-106b-5p,GIT2,-0.3074519063823876,0.0003179271035214
MIMAT0000680,hsa-miR-106b-5p,NBEAL1,-0.3134384332245294,0.0002452632432399
MIMAT0000680,hsa-miR-106b-5p,TGOLN2,-0.3264254462115424,0.0001370741659503
MIMAT0000680,hsa-miR-106b-5p,JAK1,-0.3013820404194735,0.0004113408578314
MIMAT0000680,hsa-miR-106b-5p,TGFBR2,-0.3642405722619626,2.159700795980377e-05
MIMAT0000680,hsa-miR-106b-5p,JCAD,-0.349253420376415,4.6207632029108086e-05
MIMAT0000680,hsa-miR-106b-5p,STAT3,-0.4163969720119452,1.1208911924382715e-06
MIMAT0000680,hsa-miR-106b-5p,PEAK1,-0.3561358427668588,3.273922247367284e-05
MIMAT0000680,hsa-miR-106b-5p,HEG1,-0.398222098756858,3.32806593146546e-06
MIMAT0000680,hsa-miR-106b-5p,ANO6,-0.3075838599902771,0.0003161323192066
MIMAT0000680,hsa-miR-106b-5p,RPS6KA3,-0.3012644997304696,0.0004133754860554
MIMAT0000680,hsa-miR-106b-5p,ZBTB20,-0.3304789585371634,0.0001136974983895
MIMAT0000680,hsa-miR-106b-5p,KIRREL1,-0.3115910827140773,0.0002658643066686
MIMAT0000680,hsa-miR-106b-5p,ANKFY1,-0.3063129383984999,0.0003338123521414
MIMAT0000680,hsa-miR-106b-5p,LAMP1,-0.3501007014375997,4.430741794856121e-05
MIMAT0000680,hsa-miR-106b-5p,DCUN1D3,-0.3260712549482602,0.0001393149758342
MIMAT0000680,hsa-miR-106b-5p,PLEKHM1,-0.3128908705167503,0.0002512107979878
MIMAT0000681,hsa-miR-29c-3p,PROM1,-0.3370309344941091,8.35790863373984e-05
MIMAT0000681,hsa-miR-29c-3p,VTA1,-0.3754010695187165,1.1954777547941056e-05
MIMAT0000681,hsa-miR-29c-3p,DAAM1,-0.3395791374400999,7.401316202604141e-05
MIMAT0000681,hsa-miR-29c-3p,FKBP14,-0.4258767969997916,6.192381874699469e-07
MIMAT0000681,hsa-miR-29c-3p,KCTD20,-0.3164525314257934,0.0002147814828741
MIMAT0000681,hsa-miR-29c-3p,LOX,-0.3114521841794568,0.0002674758539037
MIMAT0000681,hsa-miR-29c-3p,SLC36A1,-0.3187790818806861,0.0001936844110689
MIMAT0000681,hsa-miR-29c-3p,CALU,-0.3723800263907215,1.4060577353645564e-05
MIMAT0000681,hsa-miR-29c-3p,COL5A1,-0.3251128550593791,0.0001455493634465
MIMAT0000681,hsa-miR-29c-3p,MTSS2,-0.3329675671921661,0.000101236353058
MIMAT0000681,hsa-miR-29c-3p,NREP,-0.4260226404611431,6.135239311630971e-07
MIMAT0000681,hsa-miR-29c-3p,EIF4E2,-0.4161476771790375,1.138243487762622e-06
MIMAT0000681,hsa-miR-29c-3p,TMOD3,-0.3565039238836029,3.213423208237389e-05
MIMAT0000681,hsa-miR-29c-3p,SHISAL1,-0.318723522466838,0.0001941651028877
MIMAT0000681,hsa-miR-29c-3p,HMCN1,-0.3339676366414333,9.659538119782671e-05
MIMAT0000681,hsa-miR-29c-3p,VASH2,-0.3509827071324397,4.240691837172425e-05
MIMAT0000681,hsa-miR-29c-3p,SERPINH1,-0.3144593374539898,0.0002345191292117
MIMAT0000681,hsa-miR-29c-3p,RAB6B,-0.3089589554830196,0.0002979746780197
MIMAT0000681,hsa-miR-29c-3p,COL6A3,-0.3261129245086464,0.0001390496034221
MIMAT0000681,hsa-miR-29c-3p,BEAN1,-0.3312324857040794,0.0001097819689925
MIMAT0000681,hsa-miR-29c-3p,PPIC,-0.4184804500312521,9.853606523342366e-07
MIMAT0000681,hsa-miR-29c-3p,KIRREL1,-0.3006458781859851,0.0004242365328031
MIMAT0000681,hsa-miR-29c-3p,TET3,-0.3808875616362246,8.867021243287318e-06
MIMAT0000681,hsa-miR-29c-3p,DIO2,-0.3526911591082713,3.8940049003876725e-05
MIMAT0000682,hsa-miR-200a-3p,MAP4K4,-0.3049308979790263,0.0003540648463028
MIMAT0000682,hsa-miR-200a-3p,MEIS2,-0.3057365094798249,0.0003421265056101
MIMAT0000682,hsa-miR-200a-3p,SYNPO2,-0.3189318702687687,0.0001923681634648
MIMAT0000682,hsa-miR-200a-3p,CD47,-0.3201333425932356,0.0001823016987603
MIMAT0000688,hsa-miR-301a-3p,BHLHE41,-0.333231474407945,9.999197223693623e-05
MIMAT0000688,hsa-miR-301a-3p,ATXN1,-0.3049378429057572,0.0003539603168483
MIMAT0000688,hsa-miR-301a-3p,PTPN14,-0.3129592332800888,0.0002504610668743
MIMAT0000688,hsa-miR-301a-3p,FRZB,-0.3061393152302242,0.000336296887579
MIMAT0000688,hsa-miR-301a-3p,AJAP1,-0.3247239391624417,0.0001481520656495
MIMAT0000691,hsa-miR-130b-3p,VMP1,-0.350454892700882,4.353487665033027e-05
MIMAT0000691,hsa-miR-130b-3p,MAP4K4,-0.3234599624973956,0.0001569109886779
MIMAT0000691,hsa-miR-130b-3p,MEOX2,-0.3159247169942357,0.0002198534700989
MIMAT0000691,hsa-miR-130b-3p,SLC25A12,-0.3086325439266615,0.0003021959100127
MIMAT0000691,hsa-miR-130b-3p,RALGPS2,-0.3632752274463504,2.2707491042093185e-05
MIMAT0000691,hsa-miR-130b-3p,KIAA1217,-0.328099173553719,0.000126929321477
MIMAT0000691,hsa-miR-130b-3p,LAMC1,-0.3469754844086394,5.169982388515444e-05
MIMAT0000691,hsa-miR-130b-3p,ATXN7L1,-0.3302451559136051,0.0001149384544975
MIMAT0000691,hsa-miR-130b-3p,ING1,-0.3544760052781442,3.5601935817026295e-05
MIMAT0000691,hsa-miR-130b-3p,PTPRM,-0.3732898117924855,1.339236284315078e-05
MIMAT0000691,hsa-miR-130b-3p,ZBTB20,-0.3255202636322967,0.00014286829953
MIMAT0000692,hsa-miR-30e-5p,SLC38A7,-0.3028960344468365,0.000385940853621
MIMAT0000692,hsa-miR-30e-5p,PDE3A,-0.3030696576151121,0.0003831217896912
MIMAT0000692,hsa-miR-30e-5p,TCIM,-0.3128620043058545,0.0002515279920897
MIMAT0000692,hsa-miR-30e-5p,ZBTB10,-0.3020695881658448,0.0003996220224138
MIMAT0000732,hsa-miR-378a-3p,ALS2,-0.3001875130217376,0.0004324518058998
MIMAT0000732,hsa-miR-378a-3p,CAMKK2,-0.3424265573998193,6.453291013016962e-05
MIMAT0000732,hsa-miR-378a-3p,MEF2D,-0.3128897840127786,0.0002512227302811
MIMAT0000732,hsa-miR-378a-3p,ABI2,-0.3586082366831029,2.887133915814432e-05
MIMAT0000732,hsa-miR-378a-3p,GOLT1A,-0.305437877630391,0.0003465081616411
MIMAT0000733,hsa-miR-379-5p,ARFGEF3,-0.3353149524272518,9.065463435260272e-05
MIMAT0000733,hsa-miR-379-5p,IGF1R,-0.364066949093687,2.17929081578463e-05
MIMAT0000736,hsa-miR-381-3p,ESR1,-0.4282727967219945,5.314637153130187e-07
MIMAT0000753,hsa-miR-342-3p,TBX15,-0.3745329536773387,1.2527393949928222e-05
MIMAT0000753,hsa-miR-342-3p,SOX6,-0.3451947100406446,5.641054256277925e-05
MIMAT0000753,hsa-miR-342-3p,TBX18,-0.3756580318077644,1.179005669406706e-05
MIMAT0000753,hsa-miR-342-3p,FLNC,-0.3431141051461906,6.241968485128816e-05
MIMAT0000753,hsa-miR-342-3p,PDGFRA,-0.3781512605042016,1.0298805348420585e-05
MIMAT0000753,hsa-miR-342-3p,JCAD,-0.369483991943885,1.6401940113827617e-05
MIMAT0000753,hsa-miR-342-3p,ATXN1L,-0.3037572053614834,0.0003721426557223
MIMAT0000757,hsa-miR-151a-3p,FRK,-0.4558024862837696,8.415753855051708e-08
MIMAT0000757,hsa-miR-151a-3p,KLF12,-0.3908049170081255,5.096052453330652e-06
MIMAT0000759,hsa-miR-148b-3p,ADAM22,-0.3842280713938467,7.3726134461132096e-06
MIMAT0000759,hsa-miR-148b-3p,KIT,-0.3580040280575039,2.977501711983846e-05
MIMAT0000763,hsa-miR-338-3p,COX4I1,-0.3150079866657406,0.0002289258006795
MIMAT0000764,hsa-miR-339-5p,ZBTB16,-0.3242794638516563,0.0001511792411548
MIMAT0000764,hsa-miR-339-5p,DAAM2,-0.3004415244839664,0.0004278813481178
MIMAT0000764,hsa-miR-339-5p,PLPP3,-0.3034655184387804,0.0003767647543009
MIMAT0001536,hsa-miR-429,MAP4K4,-0.3195082991874435,0.000187476265768
MIMAT0001536,hsa-miR-429,NCOA3,-0.3229390929925688,0.0001606577424472
MIMAT0001536,hsa-miR-429,SLC16A2,-0.3114313493992637,0.0002677183594744
MIMAT0001635,hsa-miR-452-5p,CACNA2D2,-0.3994999652753662,3.089302067173016e-06
MIMAT0001635,hsa-miR-452-5p,SKP1,-0.327515799708313,0.0001303836018576
MIMAT0002809,hsa-miR-146b-5p,BTG2,-0.3022084867004653,0.0003972920412202
MIMAT0002809,hsa-miR-146b-5p,DYNLL2,-0.3376970622959927,8.097333546349776e-05
MIMAT0002819,hsa-miR-193b-3p,RORA,-0.436578929092298,3.0999856385961893e-07
MIMAT0002819,hsa-miR-193b-3p,RUNX1T1,-0.3369053406486561,8.407902452470875e-05
MIMAT0002819,hsa-miR-193b-3p,PDE10A,-0.3091261704396812,0.0002958332648161
MIMAT0002819,hsa-miR-193b-3p,KCNJ2,-0.304243350232655,0.0003645545393513
MIMAT0002819,hsa-miR-193b-3p,ATXN1,-0.4004653100909784,2.9197602795669314e-06
MIMAT0002819,hsa-miR-193b-3p,ETS1,-0.3931939718035974,4.4475194514070185e-06
MIMAT0002819,hsa-miR-193b-3p,ENTPD1,-0.3247239391624417,0.0001481520656495
MIMAT0002819,hsa-miR-193b-3p,DAAM2,-0.432655796680624,4.006003595264825e-07
MIMAT0002819,hsa-miR-193b-3p,KIT,-0.3878602680741717,6.018232798619796e-06
MIMAT0002819,hsa-miR-193b-3p,HEG1,-0.3764150288214459,1.1317102098422404e-05
MIMAT0002819,hsa-miR-193b-3p,TCF4,-0.3026946315716369,0.0003892347765829
MIMAT0002888,hsa-miR-532-5p,ZC3H14,-0.3146399055489964,0.0002326645424798
MIMAT0002888,hsa-miR-532-5p,TTC14,-0.3920688936731717,4.742578612107654e-06
MIMAT0003218,hsa-miR-92b-3p,FAR1,-0.3197722064032224,0.0001852751353627
MIMAT0003258,hsa-miR-590-5p,KLF6,-0.3653239808320021,2.041135656796917e-05
MIMAT0003258,hsa-miR-590-5p,KLF12,-0.3265782345996249,0.0001361178758162
MIMAT0003258,hsa-miR-590-5p,FTO,-0.3253003680811167,0.0001443096555583
MIMAT0003258,hsa-miR-590-5p,SPRY1,-0.4518577679005486,1.1069887974033307e-07
MIMAT0003885,hsa-miR-454-3p,AR,-0.3165358705465657,0.0002139905729945
MIMAT0003885,hsa-miR-454-3p,AJAP1,-0.3266546287936662,0.0001356420489804
MIMAT0004692,hsa-miR-340-5p,PDE3A,-0.3279672199458295,0.0001277031491088
MIMAT0004692,hsa-miR-340-5p,YPEL2,-0.317841516771998,0.0002019449928311
MIMAT0004692,hsa-miR-340-5p,PTAR1,-0.3044586429613167,0.0003612396374328
MIMAT0004748,hsa-miR-423-5p,S1PR1,-0.3232377248420028,0.0001584996156395
MIMAT0004774,hsa-miR-501-3p,RAI14,-0.3187999166608792,0.0001935044348459
MIMAT0004774,hsa-miR-501-3p,SH3PXD2A,-0.3883603027988054,5.851286701431215e-06
MIMAT0004774,hsa-miR-501-3p,SLC25A26,-0.30665323980832,0.0003289914667312
MIMAT0004774,hsa-miR-501-3p,DOK6,-0.3251475796930341,0.0001453190474947
MIMAT0004780,hsa-miR-532-3p,CHD3,-0.3579206889367317,2.9901717247329e-05
MIMAT0004780,hsa-miR-532-3p,UBE2E1,-0.391561914021807,4.881485322335582e-06
MIMAT0004926,hsa-miR-708-5p,NOL4L,-0.3071364454766166,0.0003222558745938
MIMAT0004955,hsa-miR-374b-5p,NCKAP1,-0.3045072574484339,0.0003604949472518
